14	44	0	0	0	1	0	1	0	1	0	1	1	0	4	2	C_m
14	45	0	0	0	1	0	1	0	0	0	0	0	0	3	0	C_m6
14	46	0	0	0	1	0	1	0	1	0	0	0	0	6	2	C_m6
14	47	1	0	1	0	0	1	1	0	0	1	1	0	2	1	G_m
14	48	1	0	1	0	0	1	0	1	0	1	1	0	2	2	G_m
14	49	0	0	1	0	0	1	0	1	0	0	0	0	2	0	D_M7
14	50	0	0	1	0	0	1	1	0	0	0	0	0	2	2	D_M7
14	51	1	0	0	0	0	1	0	1	0	1	0	1	6	3	G_M
14	52	1	0	1	0	0	1	0	1	0	1	1	0	6	0	G_m
14	53	1	0	1	0	0	0	0	0	0	1	1	0	2	1	BbM
14	54	0	0	0	1	0	1	0	0	0	1	1	0	5	2	BbM
14	55	1	0	1	0	0	0	0	0	0	1	1	0	4	0	BbM
14	56	0	0	0	0	0	0	0	0	1	1	1	0	4	2	BbM
14	57	1	0	0	1	0	1	0	1	0	1	1	0	10	3	EbM
14	58	1	0	1	0	0	0	0	1	0	1	1	0	2	2	EbM
14	59	0	0	0	1	0	1	0	1	0	1	0	0	5	0	C_m
14	60	0	0	1	0	0	0	0	0	1	1	0	0	5	2	C_m
14	61	1	0	0	1	0	1	0	1	0	1	1	0	6	1	EbM
14	62	1	0	0	1	0	1	0	1	1	1	1	0	14	2	EbM
14	63	1	0	1	0	0	0	0	0	0	1	1	0	4	0	BbM
14	64	1	0	1	0	0	0	0	0	1	1	1	0	4	2	BbM
14	65	1	0	0	1	0	1	0	1	0	1	0	0	10	3	EbM
14	66	1	0	0	1	0	1	0	1	0	1	1	0	10	0	C_m
14	67	0	0	0	1	0	1	0	1	0	1	0	0	10	2	C_m
14	68	1	0	1	0	0	1	0	1	0	1	0	1	7	1	G_M
14	69	1	0	1	0	0	0	0	1	0	1	0	1	7	2	G_M
14	70	0	0	0	1	0	1	0	1	0	1	0	0	5	0	C_m
14	71	0	0	0	1	0	1	0	1	0	1	1	0	4	2	C_m
14	72	0	0	0	0	0	0	0	0	1	1	0	0	14	3	F_m
14	73	0	0	0	0	0	0	0	1	0	1	0	0	6	2	F_m
14	74	0	0	0	1	0	0	0	0	1	1	0	0	0	0	F_m
14	75	0	0	1	0	0	0	0	0	1	1	0	0	0	2	F_m
14	76	0	0	1	0	0	1	0	1	0	1	0	0	6	1	G_M4
14	77	1	0	1	0	0	1	0	1	0	1	0	1	6	0	G_M
14	78	1	0	1	0	0	0	0	1	0	1	0	1	6	2	G_M
14	79	0	0	0	1	0	1	0	0	0	1	0	0	5	3	C_m
14	80	1	0	1	0	0	1	0	1	0	1	0	1	7	0	G_M
14	81	0	0	0	1	0	1	0	1	0	1	0	0	5	1	C_m
14	82	0	0	0	1	0	1	0	1	0	1	1	0	5	2	C_m
14	83	1	0	0	1	0	0	0	0	1	1	0	0	0	0	F_m7
14	84	1	0	1	0	0	0	0	0	1	1	0	0	0	2	F_m7
14	85	1	0	0	1	0	1	0	1	0	1	1	0	10	3	EbM
14	86	1	0	1	0	0	1	0	1	0	1	1	0	2	2	EbM
14	87	0	0	0	0	0	0	0	0	0	0	0	0	5	0	C_m6
14	88	0	0	0	1	0	1	0	0	0	0	0	0	5	2	C_m6
14	89	1	0	1	0	0	0	0	0	0	1	1	0	4	1	BbM
14	90	0	0	0	0	0	0	0	0	0	0	1	0	4	2	BbM
14	91	0	0	0	0	0	0	0	1	0	1	1	0	5	0	C_M7
14	92	0	0	0	0	1	1	0	1	0	1	1	0	5	2	C_M7
14	93	1	0	0	0	0	0	0	0	0	0	0	0	0	3	F_M
14	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	F_M
14	95	1	0	1	0	0	0	0	0	0	1	1	0	4	1	BbM
14	96	1	0	1	0	0	0	0	0	0	0	1	0	4	2	BbM
14	97	0	0	0	1	0	1	0	1	0	1	0	0	5	0	C_m
14	98	0	0	1	0	0	1	1	0	0	1	0	0	2	2	C_m
14	99	0	0	0	1	0	1	0	1	0	1	0	0	10	3	C_m
14	100	0	0	0	1	0	1	0	1	0	0	0	0	10	2	C_m
14	101	1	0	1	0	0	1	0	1	0	1	1	0	4	0	G_m
14	102	0	0	1	0	0	1	0	1	0	1	1	0	5	2	G_m
14	103	1	0	1	0	0	1	1	0	0	0	0	0	2	1	D_M
14	104	0	0	1	0	0	1	1	0	0	0	0	0	2	2	D_M
14	105	1	0	0	1	0	1	0	1	0	1	1	0	10	0	EbM
14	106	1	0	1	0	0	1	0	1	0	1	1	0	2	2	EbM
14	107	0	0	0	1	0	1	0	1	0	0	0	0	5	3	C_m6
14	108	1	0	1	0	0	1	1	0	0	0	0	0	2	0	D_M
14	109	0	0	1	0	0	1	1	0	0	0	0	0	2	2	D_M
14	110	1	0	0	0	0	1	0	1	0	1	0	1	6	1	G_M
15	0	0	0	0	0	1	1	0	1	0	1	0	0	5	0	C_M
15	1	1	0	1	0	0	1	0	1	0	1	0	1	6	2	G_M
15	2	0	0	0	0	1	1	0	1	0	1	0	0	5	1	C_M
15	3	0	0	0	0	1	1	0	1	0	1	0	1	5	2	C_M
15	4	1	0	1	0	0	1	1	0	0	0	0	0	2	2	D_M
15	5	0	0	0	0	1	1	0	1	0	1	0	0	1	0	C_M
15	6	0	0	1	0	0	1	1	0	0	0	0	0	8	2	D_M7
15	7	1	0	1	0	0	1	0	1	0	1	0	1	6	2	G_M
15	8	0	0	0	0	1	1	0	0	0	0	0	0	5	3	A_m
15	9	1	0	1	0	0	1	1	0	0	0	0	0	2	2	D_M
15	10	1	0	1	0	0	1	0	1	0	1	0	1	6	0	G_M
15	11	0	0	0	0	1	1	0	1	0	1	0	0	1	1	C_M
15	12	1	0	1	0	0	1	0	1	0	1	0	1	6	2	G_M
15	13	0	0	0	0	1	1	0	1	0	1	0	0	5	0	C_M
15	14	0	0	0	0	1	1	0	1	0	1	0	1	7	2	C_M
15	15	0	0	0	0	0	0	0	0	0	0	0	0	3	2	F_M
15	16	0	0	0	0	1	1	0	1	0	1	0	0	6	3	C_M
15	17	0	0	1	0	0	0	0	0	0	0	0	0	0	2	D_m7
15	18	1	0	1	0	0	1	0	1	0	1	0	1	6	2	G_M
15	19	0	0	0	0	0	1	0	1	0	1	0	0	5	0	C_M
15	20	0	0	0	0	1	1	0	1	0	1	0	0	5	1	C_M
15	21	1	0	1	0	0	1	0	1	0	1	0	1	6	2	G_M
15	22	0	0	0	0	1	1	0	1	0	1	0	0	5	0	C_M
15	23	0	0	0	0	1	1	0	1	0	1	0	1	5	2	C_M
15	24	1	0	1	0	0	1	1	0	0	0	0	0	2	2	D_M
15	25	0	0	0	0	1	1	0	1	0	1	0	0	1	3	C_M
15	26	0	0	1	0	0	1	1	0	0	0	0	0	8	2	D_M7
15	27	1	0	1	0	0	1	0	1	0	1	0	1	6	2	G_M
15	28	0	0	0	0	1	1	0	0	0	0	0	0	5	0	A_m
15	29	1	0	1	0	0	1	1	0	0	0	0	0	2	2	D_M
15	30	1	0	1	0	0	1	0	1	0	1	0	1	6	1	G_M
15	31	0	0	0	0	1	1	0	1	0	1	0	0	1	0	C_M
15	32	1	0	1	0	0	1	0	1	0	1	0	1	6	2	C_M
15	33	0	0	0	0	1	1	0	1	0	1	0	0	5	3	C_M
15	34	0	0	0	0	1	1	0	1	0	1	0	1	7	2	C_M
15	35	0	0	0	0	0	0	0	0	0	0	0	0	3	2	F_M
15	36	0	0	0	0	1	1	0	1	0	1	0	0	6	0	C_M
15	37	0	0	1	0	0	0	0	0	0	0	0	0	0	2	D_m7
15	38	1	0	1	0	0	1	0	1	0	1	0	1	6	2	G_M
15	39	0	0	0	0	0	1	0	1	0	1	0	0	5	1	C_M
15	40	0	0	0	0	1	1	0	1	0	1	0	0	5	0	C_M
15	41	0	0	0	0	0	0	0	0	0	0	0	0	3	2	F_M
15	42	1	0	0	0	1	1	0	1	0	1	1	0	1	3	C_M7
15	43	0	0	0	0	0	0	0	0	0	0	0	0	0	2	F_M
15	44	0	0	0	0	1	1	0	1	0	1	0	0	6	0	C_M
15	45	0	0	1	0	0	0	0	0	0	0	0	0	0	2	D_m7
15	46	1	0	1	0	0	1	0	1	0	1	0	1	6	2	G_M
15	47	0	0	0	0	1	1	0	1	0	1	0	0	5	1	C_M
15	48	0	0	0	0	1	1	0	1	0	1	0	0	5	0	C_M
15	49	0	0	0	0	1	1	0	1	0	1	1	0	5	2	C_M7
15	50	1	0	0	0	1	1	0	1	0	1	1	0	4	4	C_M7
15	51	1	0	0	0	1	1	0	1	0	0	1	0	3	2	C_M7
15	52	1	0	0	0	1	1	0	1	0	1	1	0	6	4	C_M7
15	53	0	0	0	0	0	0	0	0	0	0	0	0	0	3	F_M
15	54	1	0	1	0	0	0	0	0	0	0	0	1	0	2	F_M
15	55	0	0	0	0	1	1	0	1	0	1	0	0	1	2	D_M
15	56	0	0	0	0	0	0	0	0	0	0	0	0	3	0	F_M
15	57	0	0	0	0	0	0	0	0	0	1	0	1	7	4	F_M
15	58	0	0	0	0	1	1	0	1	0	1	0	0	5	2	C_M
15	59	0	0	0	0	1	1	0	1	0	1	0	0	5	2	C_M
15	60	1	0	1	0	0	1	0	1	0	1	0	1	6	1	G_M
15	61	0	0	0	0	1	1	0	1	0	1	0	0	5	0	C_M
15	62	0	0	0	0	1	1	0	1	0	1	0	0	1	2	C_M
15	63	0	0	0	0	0	0	0	0	0	0	0	0	0	3	F_M
15	64	1	0	0	0	1	1	0	1	0	1	0	1	6	2	E_m
15	65	0	0	0	0	0	0	0	0	0	0	0	0	3	0	F_M
15	66	1	0	1	0	0	1	0	0	0	1	0	1	7	2	G_M
15	67	1	0	1	0	0	1	0	1	0	1	0	1	6	2	G_M
15	68	0	0	0	0	1	1	0	1	0	1	0	0	5	1	C_M
15	69	0	0	0	0	1	1	0	1	0	1	1	0	5	2	C_M7
15	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	F_M
15	71	0	0	0	0	1	1	0	1	0	1	0	0	5	3	C_M
15	72	0	0	0	0	1	1	0	1	0	1	0	0	5	2	C_M
15	73	0	0	1	0	0	0	0	1	0	1	0	0	5	0	G_M7
15	74	1	0	1	0	0	0	0	1	0	1	0	1	7	2	G_M7
15	75	0	0	0	0	1	1	0	1	0	1	0	0	5	2	C_M
15	76	1	0	1	0	0	0	0	0	0	0	0	0	0	1	D_m
15	77	1	0	1	0	0	1	0	1	0	1	0	0	6	2	G_M
15	78	0	0	0	0	1	1	0	1	0	1	0	0	5	2	C_M
15	79	1	0	1	0	0	1	0	1	0	1	0	0	6	0	G_M
15	80	1	0	1	0	0	1	0	1	0	1	0	0	6	4	G_M
15	81	1	0	1	0	0	0	0	1	0	1	0	0	6	2	G_M
15	82	1	0	1	0	1	1	0	1	0	1	0	0	6	4	G_M
15	83	1	0	1	0	0	0	0	1	0	1	0	0	6	2	G_M7
15	84	0	0	0	0	1	1	0	1	0	1	0	0	5	3	C_M
16	0	1	1	0	0	1	1	0	0	0	0	0	0	3	0	A_M
16	1	1	1	0	0	0	0	0	0	0	0	0	0	3	2	A_M
16	2	1	1	0	0	0	1	0	1	0	0	0	0	3	4	A_M
16	3	1	0	1	0	0	0	0	0	0	0	0	0	2	1	D_m
16	4	0	0	1	0	0	0	0	0	0	0	0	0	5	2	D_m
16	5	1	0	1	0	0	0	0	0	0	1	1	0	4	0	BbM
16	6	0	0	0	0	0	0	0	0	0	1	1	0	4	2	BbM
16	7	1	0	1	0	0	0	0	0	0	1	1	0	4	4	BbM
16	8	0	0	0	0	0	0	0	0	0	0	0	0	5	3	F_M
16	9	0	0	0	0	1	1	0	1	0	1	0	0	5	2	F_M
16	10	0	0	1	0	0	0	0	0	0	1	0	0	5	4	F_M
16	11	0	0	0	0	1	1	0	1	0	1	1	0	5	0	C_M7
16	12	0	0	0	0	1	1	0	1	0	0	0	0	5	4	C_M7
16	13	0	0	0	0	1	1	0	1	0	1	1	0	5	2	C_M7
16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	F_M
16	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	F_M
16	16	1	0	1	0	0	0	0	0	0	1	1	0	0	2	F_M
16	17	0	0	0	0	1	1	0	1	0	1	0	0	1	3	C_M
16	18	0	0	0	0	1	1	0	0	0	1	0	0	1	2	C_M
16	19	1	0	1	0	0	0	0	0	0	0	0	0	2	0	D_m
16	20	1	0	1	0	0	0	0	0	0	1	0	0	2	2	D_m
16	21	0	0	0	0	1	1	0	1	0	1	0	0	5	1	C_M
16	22	0	0	0	0	1	1	0	1	0	1	1	0	4	2	C_M7
16	23	0	0	0	0	0	0	0	0	0	0	0	0	3	0	F_M
16	24	0	0	0	0	0	0	0	0	0	0	0	0	0	2	F_M
16	25	1	0	1	0	0	1	0	1	0	1	1	0	4	3	G_m
16	26	1	0	1	0	0	1	0	1	0	1	1	0	6	2	G_m
16	27	0	0	0	0	1	1	0	1	0	1	0	0	5	0	C_M
16	28	0	0	0	0	1	1	0	1	0	1	0	0	5	2	C_M
16	29	0	0	0	0	0	0	0	0	0	0	0	0	0	1	F_M
16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	F_M
16	31	0	0	0	0	1	0	0	0	0	0	0	0	1	2	F_M
16	32	1	0	1	0	0	0	0	0	0	0	0	0	2	3	D_m
16	33	0	0	1	0	0	0	0	0	0	0	0	0	5	2	D_m
16	34	1	0	1	0	0	0	0	0	0	1	1	0	4	0	BbM
16	35	0	0	0	0	0	1	0	1	0	1	1	0	6	2	BbM
16	36	1	0	1	0	0	1	0	1	0	1	1	0	5	4	BbM
16	37	0	0	0	0	1	1	0	0	0	1	1	0	5	1	C_M7
16	38	0	0	0	0	0	0	0	0	0	0	0	0	5	2	F_M
16	39	0	0	0	0	0	0	0	1	0	1	1	0	5	0	C_M7
16	40	0	0	0	0	1	1	0	0	0	1	1	0	5	2	C_M7
16	41	0	0	0	0	0	0	0	0	0	0	0	0	0	3	F_M
16	42	1	0	1	0	0	0	0	0	0	0	0	0	2	0	D_m
16	43	1	0	1	0	0	0	0	1	0	1	1	0	2	2	D_m
16	44	0	0	0	0	0	0	0	0	0	0	0	0	3	1	F_M
16	45	0	0	0	1	0	1	0	1	0	0	0	0	3	2	F_M
16	46	1	0	1	0	0	0	0	0	0	1	1	0	4	0	BbM
16	47	0	0	0	0	1	1	0	1	0	1	1	0	4	3	C_M7
16	48	0	0	0	0	1	1	0	1	0	0	0	0	3	2	C_M7
16	49	0	0	0	0	0	0	0	1	0	0	0	0	6	0	F_M
16	50	0	0	0	0	0	0	0	0	0	0	0	0	0	2	F_M
16	51	0	0	0	0	0	0	0	0	0	1	1	0	0	4	F_M
16	52	0	0	0	0	0	0	0	1	0	1	0	0	5	1	C_M4
16	53	0	0	0	0	0	0	0	1	0	1	1	0	5	2	C_M4
16	54	0	0	0	0	0	0	0	1	0	0	0	0	5	4	C_M4
16	55	0	0	0	0	1	1	0	1	0	1	1	0	5	0	C_M7
16	56	0	0	0	0	1	1	0	1	0	1	0	0	5	2	C_M7
16	57	0	0	0	0	0	0	0	0	0	0	0	0	0	3	F_M
16	58	1	0	1	0	0	1	0	1	0	1	0	1	7	0	G_M
16	59	1	0	1	0	0	1	0	1	0	1	0	1	6	2	G_M
16	60	0	0	0	0	1	1	0	1	0	1	0	0	5	1	C_M
16	61	0	0	0	0	0	0	0	0	0	0	1	0	4	0	F_M
16	62	0	0	0	0	0	0	0	0	0	0	0	0	3	2	F_M
16	63	1	0	1	0	0	0	0	1	0	1	1	0	6	3	G_m7
16	64	0	0	0	0	1	1	0	1	0	1	1	0	6	2	G_m7
16	65	1	0	1	0	0	1	0	1	0	1	1	0	6	4	G_m7
16	66	0	0	0	0	1	1	0	0	0	1	1	0	5	0	C_M7
16	67	0	0	0	0	1	1	0	0	0	1	0	0	5	4	C_M7
16	68	0	0	0	0	0	0	0	0	0	0	0	0	0	1	F_M
16	69	0	0	0	1	0	1	1	0	0	0	0	0	8	0	C_d6
16	70	1	0	1	0	0	0	0	1	0	1	0	1	0	3	G_M7
16	71	0	0	0	1	0	1	0	1	0	1	0	0	10	0	C_m
16	72	0	0	1	0	0	0	0	1	0	1	0	0	0	2	C_m
16	73	0	0	0	1	0	1	0	1	0	1	0	0	6	4	C_m
16	74	0	0	1	0	0	0	0	0	1	1	0	0	14	1	F_m6
16	75	1	0	1	0	0	0	0	1	1	1	0	0	6	2	F_m6
16	76	1	0	1	0	0	0	0	0	1	1	0	0	0	4	F_m6
16	77	0	0	1	0	0	1	0	1	0	1	0	0	6	0	G_M
16	78	1	0	1	0	0	0	0	1	0	1	0	1	6	2	G_M
16	79	0	0	0	0	1	1	0	0	0	1	0	0	5	3	C_M
16	80	0	0	0	0	1	1	0	1	0	1	0	0	5	0	C_M
16	81	0	0	0	0	1	1	0	1	0	1	1	0	4	2	C_M
16	82	0	0	0	0	0	0	0	0	0	0	0	0	3	1	F_M
16	83	0	0	0	0	0	0	0	1	0	1	1	0	6	2	F_M
16	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	F_M7
16	85	0	0	0	1	0	0	0	0	0	0	0	0	10	2	F_M7
16	86	1	0	1	0	0	0	0	0	0	1	1	0	2	3	BbM
16	87	0	0	1	0	0	0	0	0	0	1	1	0	5	2	BbM
16	88	0	0	0	0	0	0	0	0	0	1	1	0	4	0	F_M4
16	89	0	0	1	0	0	0	0	0	0	0	0	0	3	2	F_M4
16	90	0	0	0	1	0	0	0	0	0	0	0	0	3	4	F_M4
16	91	1	0	1	0	0	0	0	0	0	1	1	0	4	1	BbM
16	92	0	0	0	0	1	1	0	1	0	1	1	0	5	0	C_M7
16	93	0	0	0	0	0	0	0	0	0	0	0	0	0	3	F_M7
16	94	0	0	0	0	1	1	0	0	0	0	0	0	1	2	F_M7
16	95	1	0	1	0	0	0	0	0	0	0	0	0	2	0	D_m
16	96	0	0	1	0	0	0	0	0	0	0	0	0	5	2	D_m
16	97	1	0	1	0	0	0	0	1	0	1	1	0	4	1	G_M7
16	98	1	0	0	0	0	0	0	1	0	1	0	1	7	2	G_M7
16	99	0	0	0	0	1	1	0	1	0	0	0	0	5	0	C_M7
16	100	0	0	0	0	1	1	0	1	0	1	1	0	5	2	C_M7
16	101	0	0	0	0	0	0	0	0	0	0	0	0	0	3	F_M
17	0	0	0	0	0	1	1	0	1	0	1	0	0	5	1	C_M
17	1	1	0	1	0	0	1	0	1	0	1	0	1	6	0	G_M
17	2	0	0	0	0	1	1	0	1	0	1	0	0	5	3	C_M
17	3	1	0	1	0	0	1	0	1	0	1	0	1	7	0	G_M
17	4	0	0	0	0	1	1	0	0	0	0	0	0	3	1	A_m
17	5	0	0	0	0	0	1	1	0	0	0	0	0	3	2	A_m
17	6	1	0	1	0	0	1	0	1	0	1	0	1	6	0	G_M
17	7	1	0	1	0	0	1	0	1	0	0	0	0	2	3	D_M
17	8	1	0	1	0	0	1	1	0	0	0	0	0	2	2	D_M
17	9	1	0	1	0	0	1	0	1	0	1	0	1	6	0	G_M
17	10	0	0	0	0	1	1	0	1	0	1	0	0	1	1	C_M
17	11	1	0	1	0	0	0	0	0	0	0	0	0	2	0	G_M
17	12	1	0	1	0	0	0	0	0	0	1	0	1	2	2	G_M
17	13	0	0	0	0	1	1	0	1	0	1	0	0	5	3	C_M
17	14	0	0	0	0	1	1	0	1	0	1	0	0	5	2	C_M
17	15	1	0	1	0	0	1	0	1	0	1	0	1	7	0	G_M
17	16	1	0	1	0	1	1	0	1	0	1	0	1	7	2	G_M
17	17	1	0	1	0	0	0	0	1	0	1	0	1	7	4	G_M
17	18	0	0	1	0	1	1	0	1	0	1	0	0	5	1	C_M
17	19	0	0	0	0	1	1	0	1	0	1	0	0	5	2	C_M
17	20	0	0	1	0	0	1	0	1	0	1	0	0	6	0	G_M
17	21	1	0	1	0	0	1	0	1	0	1	0	1	6	2	G_M
17	22	0	0	0	0	0	1	0	1	0	1	0	1	6	4	G_M
17	23	0	0	0	0	1	1	0	1	0	1	0	0	5	3	C_M
17	24	0	0	0	0	1	1	0	1	0	1	0	0	5	1	C_M
17	25	1	0	1	0	0	1	0	1	0	1	0	1	6	0	G_M
17	26	0	0	0	0	1	1	0	1	0	1	0	0	5	3	C_M
17	27	1	0	1	0	0	1	0	1	0	1	0	1	7	0	G_M
17	28	0	0	0	0	1	1	0	0	0	0	0	0	3	1	A_m
17	29	0	0	0	0	0	1	1	0	0	0	0	0	3	2	A_m
17	30	1	0	1	0	0	1	0	1	0	1	0	1	6	0	G_M
17	31	1	0	1	0	0	1	0	1	0	0	0	0	2	3	D_M
17	32	1	0	1	0	0	1	1	0	0	0	0	0	2	2	D_M
17	33	1	0	1	0	0	1	0	1	0	1	0	1	6	0	G_M
17	34	0	0	0	0	1	1	0	1	0	1	0	0	1	1	C_M
17	35	1	0	1	0	0	0	0	0	0	0	0	0	2	0	D_m
17	36	1	0	1	0	0	0	0	0	0	1	0	1	2	2	D_m
17	37	0	0	0	0	1	1	0	1	0	1	0	0	5	3	C_M
17	38	0	0	0	0	1	1	0	1	0	1	0	0	5	2	C_M
17	39	1	0	1	0	0	1	0	1	0	1	0	1	7	0	G_M
17	40	1	0	1	0	1	1	0	1	0	1	0	1	7	2	G_M
17	41	1	0	1	0	0	0	0	1	0	1	0	1	7	4	G_M
17	42	0	0	1	0	1	1	0	1	0	1	0	0	5	1	C_M
17	43	0	0	0	0	1	1	0	1	0	1	0	0	5	2	C_M
17	44	0	0	1	0	0	1	0	1	0	1	0	0	6	0	G_M
17	45	1	0	1	0	0	1	0	1	0	1	0	1	6	2	G_M
17	46	0	0	0	0	0	1	0	1	0	1	0	1	6	4	G_M
17	47	0	0	0	0	1	1	0	1	0	1	0	0	5	3	C_M
17	48	0	0	0	0	1	1	0	1	0	1	0	0	5	1	C_M
17	49	0	0	0	0	0	0	0	0	0	0	0	0	3	0	F_M
17	50	0	0	0	0	0	0	0	0	0	0	1	0	3	2	F_M
17	51	0	0	0	0	0	0	0	0	0	0	0	0	3	4	F_M
17	52	0	0	0	0	1	1	0	1	0	1	1	0	1	3	C_M7
17	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	F_M
17	54	1	0	1	0	0	0	0	0	0	0	0	0	0	2	F_M
17	55	1	1	0	0	1	1	0	1	0	1	0	0	9	1	A_M7
17	56	1	1	0	0	1	1	0	1	0	0	0	0	9	2	A_M7
17	57	1	0	1	0	0	0	0	0	0	0	0	0	2	0	D_m
17	58	1	0	1	0	0	1	0	0	0	0	0	1	2	2	D_m
17	59	1	0	1	0	0	1	0	0	1	1	0	1	2	4	D_m
17	60	1	1	0	0	1	1	0	0	0	0	0	0	3	3	A_M
17	61	0	0	0	0	1	1	0	1	0	1	0	0	1	1	C_M
17	62	1	0	1	0	1	1	0	1	0	1	0	0	1	2	C_M
17	63	0	0	0	0	1	1	0	1	0	1	0	0	5	0	C_M
17	64	0	0	0	0	0	0	0	0	0	0	0	0	0	3	F_M
17	65	0	0	0	0	1	0	0	0	0	0	0	0	0	2	F_M
17	66	1	0	1	0	0	1	0	1	0	1	0	1	6	0	G_M
17	67	0	0	0	0	0	0	0	0	0	0	0	0	3	1	F_M
17	68	0	0	0	0	0	0	0	0	0	0	0	1	7	2	F_M
17	69	0	0	0	0	1	1	0	1	0	1	0	0	5	0	C_M
17	70	0	0	0	0	1	1	1	0	0	1	0	0	5	2	C_M
17	71	1	0	1	0	0	1	0	1	0	1	0	1	6	3	G_M
17	72	0	0	0	0	1	1	0	1	0	1	0	0	5	1	C_M
17	73	0	0	1	0	1	1	0	1	0	1	0	0	5	2	C_M
17	74	0	0	0	0	1	1	0	1	0	1	0	0	5	0	C_M
17	75	0	0	0	0	1	1	0	1	0	1	0	1	5	2	C_M
17	76	1	0	1	0	0	0	0	0	0	0	0	0	2	3	D_m
17	77	1	0	1	0	0	0	0	0	0	1	0	1	2	2	D_m
17	78	0	0	0	0	1	1	0	1	0	1	0	0	1	0	C_M
17	79	0	0	1	0	1	1	0	1	0	1	0	0	1	2	C_M
17	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	F_M
17	81	0	0	0	0	1	0	0	0	0	0	0	0	0	2	F_M
17	82	1	0	1	0	0	1	1	0	0	0	0	0	8	0	D_M
17	83	0	0	1	0	0	1	1	0	0	0	0	0	8	2	D_M
17	84	1	0	0	0	1	1	0	1	0	1	0	1	6	3	G_M
17	85	1	0	0	0	1	1	0	0	1	1	0	1	12	0	E_M
17	86	0	0	0	0	1	1	0	0	0	0	0	0	3	1	A_m
17	87	1	0	0	0	1	1	0	1	0	1	1	0	6	3	C_M7
17	88	1	0	0	0	1	1	0	1	0	0	1	0	6	2	C_M7
17	89	0	0	0	0	1	1	0	1	0	1	1	0	5	0	C_M7
17	90	1	0	1	0	0	0	0	0	0	0	0	0	2	1	D_m
17	91	1	0	1	0	0	0	0	0	0	1	0	1	2	2	D_m
17	92	0	0	0	0	1	1	0	1	0	1	0	0	1	0	C_M
17	93	0	0	0	0	1	0	0	0	0	0	0	0	0	2	C_M
17	94	1	0	1	0	0	1	0	1	0	1	0	1	6	3	G_M
17	95	1	0	1	0	0	0	0	1	0	1	0	1	0	2	G_M
17	96	0	0	0	0	1	1	0	1	0	1	0	0	1	0	C_M
17	97	0	0	0	0	0	1	0	1	0	1	0	0	5	2	C_M
17	98	0	0	1	0	0	1	0	1	0	1	0	0	6	1	G_M4
17	99	1	0	1	0	0	1	0	1	0	1	0	1	6	0	G_M
17	100	0	0	0	0	1	1	0	1	0	1	0	0	5	3	C_M
18	0	0	0	0	0	1	1	0	0	0	0	0	0	3	0	A_m
18	1	0	0	0	0	1	1	0	0	0	0	0	0	3	1	A_m
18	2	1	0	0	0	1	1	0	0	1	1	0	1	12	0	E_M
18	3	0	0	0	0	1	1	0	0	0	0	0	0	3	3	A_m
18	4	1	0	1	0	0	1	1	0	0	0	0	0	8	0	D_M
18	5	1	0	1	0	0	1	0	1	0	1	0	1	6	1	G_M
18	6	1	0	1	0	0	1	1	1	0	1	0	1	6	2	G_M
18	7	1	0	0	0	0	1	0	1	0	1	0	1	6	0	G_M
18	8	0	0	0	0	0	1	1	1	0	0	0	0	6	2	G_M
18	9	1	0	1	0	0	1	0	1	0	1	0	1	6	3	G_M
18	10	1	0	0	0	1	1	0	0	1	1	0	1	12	0	E_M
18	11	0	0	0	0	1	1	0	0	0	0	0	0	3	1	A_m
18	12	0	0	0	0	1	1	0	1	0	1	0	1	6	2	A_m
18	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A_m
18	14	0	0	0	0	1	1	0	0	0	0	0	0	1	2	A_m
18	15	1	0	1	0	0	0	0	0	0	0	0	1	2	3	D_m6
18	16	1	0	0	0	1	1	0	0	1	1	0	1	1	0	E_M
18	17	1	0	1	0	1	1	0	0	1	1	0	1	1	2	E_M
18	18	0	0	0	0	1	1	0	0	0	0	0	0	3	1	A_m
18	19	0	0	0	0	1	1	0	0	0	0	0	0	3	0	A_m
18	20	0	0	0	0	1	1	0	0	0	0	0	0	3	1	A_m
18	21	1	0	0	0	1	1	0	0	1	1	0	1	12	0	E_M
18	22	0	0	0	0	1	1	0	0	0	0	0	0	3	3	A_m
18	23	1	0	1	0	0	1	1	0	0	0	0	0	8	0	D_M
18	24	1	0	1	0	0	1	0	1	0	1	0	1	6	1	G_M
18	25	1	0	1	0	0	1	1	1	0	1	0	1	6	2	G_M
18	26	1	0	0	0	0	1	0	1	0	1	0	1	6	0	G_M
18	27	0	0	0	0	0	1	1	1	0	0	0	0	6	2	G_M
18	28	1	0	1	0	0	1	0	1	0	1	0	1	6	3	G_M
18	29	1	0	0	0	1	1	0	0	1	1	0	1	12	0	E_M
18	30	0	0	0	0	1	1	0	0	0	0	0	0	3	1	A_m
